id,size,locusname,pathway,label,color
TDH3,58.32963422484383,YGR192C,Glycolysis,TDH3,lightblue
CDC19,26.481669882699464,YAL038W,Glycolysis,CDC19,lightblue
PGK1,34.51860050334692,YCR012W,Glycolysis,PGK1,lightblue
TPI1,27.52627800738495,YDR050C,Glycolysis,TPI1,lightblue
GPM1,18.669488290282192,YKL152C,Glycolysis,GPM1,lightblue
HXK1,20.744110180020332,YFR053C,Glycolysis,HXK1,lightblue
PFK1,23.638820634324254,YGR240C,Glycolysis,PFK1,lightblue
PFK2,20.263413380068084,YMR205C,Glycolysis,PFK2,lightblue
PYK2,38.59922693968934,YOR347C,Glycolysis,PYK2,lightblue
COP1,26.299216074030788,NA,other,COP1,grey
HSP82,NA,NA,other,HSP82,grey
LTE1,NA,NA,other,LTE1,grey
MCK1,NA,NA,other,MCK1,grey
MPT5,NA,NA,other,MPT5,grey
MYO5,NA,NA,other,MYO5,grey
NBP2,NA,NA,other,NBP2,grey
PBP1,NA,NA,other,PBP1,grey
PKC1,NA,NA,other,PKC1,grey
PTC1,NA,NA,other,PTC1,grey
PTC3,NA,NA,other,PTC3,grey
RIC1,NA,NA,other,RIC1,grey
RPL40A,22.653423991472618,NA,other,RPL40A,grey
RVS167,NA,NA,other,RVS167,grey
SEC63,NA,NA,other,SEC63,grey
SHO1,NA,NA,starter,SHO1,red
SLN1,NA,NA,starter,SLN1,red
SMT3,17.72430960465962,NA,other,SMT3,grey
SWE1,NA,NA,other,SWE1,grey
